noisy_path,clean_path
data/training/noisy/sample15573.wav,data/training/clean/sample15573.wav
data/training/noisy/sample20059.wav,data/training/clean/sample20059.wav
data/training/noisy/sample17894.wav,data/training/clean/sample17894.wav
data/training/noisy/sample3331.wav,data/training/clean/sample3331.wav
data/training/noisy/sample19614.wav,data/training/clean/sample19614.wav
data/training/noisy/sample3827.wav,data/training/clean/sample3827.wav
data/training/noisy/sample21468.wav,data/training/clean/sample21468.wav
data/training/noisy/sample282.wav,data/training/clean/sample282.wav
data/training/noisy/sample15279.wav,data/training/clean/sample15279.wav
data/training/noisy/sample1931.wav,data/training/clean/sample1931.wav
data/training/noisy/sample3764.wav,data/training/clean/sample3764.wav
data/training/noisy/sample2500.wav,data/training/clean/sample2500.wav
data/training/noisy/sample11922.wav,data/training/clean/sample11922.wav
data/training/noisy/sample930.wav,data/training/clean/sample930.wav
data/training/noisy/sample15637.wav,data/training/clean/sample15637.wav
data/training/noisy/sample22027.wav,data/training/clean/sample22027.wav
data/training/noisy/sample6549.wav,data/training/clean/sample6549.wav
data/training/noisy/sample6060.wav,data/training/clean/sample6060.wav
data/training/noisy/sample19111.wav,data/training/clean/sample19111.wav
data/training/noisy/sample10407.wav,data/training/clean/sample10407.wav
data/training/noisy/sample12254.wav,data/training/clean/sample12254.wav
data/training/noisy/sample18747.wav,data/training/clean/sample18747.wav
data/training/noisy/sample19271.wav,data/training/clean/sample19271.wav
data/training/noisy/sample10168.wav,data/training/clean/sample10168.wav
data/training/noisy/sample19469.wav,data/training/clean/sample19469.wav
data/training/noisy/sample4944.wav,data/training/clean/sample4944.wav
data/training/noisy/sample2924.wav,data/training/clean/sample2924.wav
data/training/noisy/sample21349.wav,data/training/clean/sample21349.wav
data/training/noisy/sample5669.wav,data/training/clean/sample5669.wav
data/training/noisy/sample2898.wav,data/training/clean/sample2898.wav
data/training/noisy/sample12342.wav,data/training/clean/sample12342.wav
data/training/noisy/sample8412.wav,data/training/clean/sample8412.wav
data/training/noisy/sample2366.wav,data/training/clean/sample2366.wav
data/training/noisy/sample366.wav,data/training/clean/sample366.wav
data/training/noisy/sample15779.wav,data/training/clean/sample15779.wav
data/training/noisy/sample20844.wav,data/training/clean/sample20844.wav
data/training/noisy/sample5282.wav,data/training/clean/sample5282.wav
data/training/noisy/sample1999.wav,data/training/clean/sample1999.wav
data/training/noisy/sample3834.wav,data/training/clean/sample3834.wav
data/training/noisy/sample20833.wav,data/training/clean/sample20833.wav
data/training/noisy/sample3042.wav,data/training/clean/sample3042.wav
data/training/noisy/sample6467.wav,data/training/clean/sample6467.wav
data/training/noisy/sample16448.wav,data/training/clean/sample16448.wav
data/training/noisy/sample8385.wav,data/training/clean/sample8385.wav
data/training/noisy/sample4812.wav,data/training/clean/sample4812.wav
data/training/noisy/sample1469.wav,data/training/clean/sample1469.wav
data/training/noisy/sample15942.wav,data/training/clean/sample15942.wav
data/training/noisy/sample1256.wav,data/training/clean/sample1256.wav
data/training/noisy/sample15755.wav,data/training/clean/sample15755.wav
data/training/noisy/sample824.wav,data/training/clean/sample824.wav
data/training/noisy/sample11899.wav,data/training/clean/sample11899.wav
data/training/noisy/sample16325.wav,data/training/clean/sample16325.wav
data/training/noisy/sample20909.wav,data/training/clean/sample20909.wav
data/training/noisy/sample10759.wav,data/training/clean/sample10759.wav
data/training/noisy/sample15799.wav,data/training/clean/sample15799.wav
data/training/noisy/sample849.wav,data/training/clean/sample849.wav
data/training/noisy/sample20571.wav,data/training/clean/sample20571.wav
data/training/noisy/sample20776.wav,data/training/clean/sample20776.wav
data/training/noisy/sample9966.wav,data/training/clean/sample9966.wav
data/training/noisy/sample6604.wav,data/training/clean/sample6604.wav
data/training/noisy/sample6719.wav,data/training/clean/sample6719.wav
data/training/noisy/sample822.wav,data/training/clean/sample822.wav
data/training/noisy/sample20931.wav,data/training/clean/sample20931.wav
data/training/noisy/sample848.wav,data/training/clean/sample848.wav
data/training/noisy/sample8437.wav,data/training/clean/sample8437.wav
data/training/noisy/sample2589.wav,data/training/clean/sample2589.wav
data/training/noisy/sample22459.wav,data/training/clean/sample22459.wav
data/training/noisy/sample15519.wav,data/training/clean/sample15519.wav
data/training/noisy/sample12259.wav,data/training/clean/sample12259.wav
data/training/noisy/sample10385.wav,data/training/clean/sample10385.wav
data/training/noisy/sample10226.wav,data/training/clean/sample10226.wav
data/training/noisy/sample3775.wav,data/training/clean/sample3775.wav
data/training/noisy/sample7855.wav,data/training/clean/sample7855.wav
data/training/noisy/sample21142.wav,data/training/clean/sample21142.wav
data/training/noisy/sample1356.wav,data/training/clean/sample1356.wav
data/training/noisy/sample7877.wav,data/training/clean/sample7877.wav
data/training/noisy/sample22046.wav,data/training/clean/sample22046.wav
data/training/noisy/sample13899.wav,data/training/clean/sample13899.wav
data/training/noisy/sample6159.wav,data/training/clean/sample6159.wav
data/training/noisy/sample7736.wav,data/training/clean/sample7736.wav
data/training/noisy/sample5472.wav,data/training/clean/sample5472.wav
data/training/noisy/sample9958.wav,data/training/clean/sample9958.wav
data/training/noisy/sample6061.wav,data/training/clean/sample6061.wav
data/training/noisy/sample10109.wav,data/training/clean/sample10109.wav
data/training/noisy/sample15834.wav,data/training/clean/sample15834.wav
data/training/noisy/sample8676.wav,data/training/clean/sample8676.wav
data/training/noisy/sample1684.wav,data/training/clean/sample1684.wav
data/training/noisy/sample15168.wav,data/training/clean/sample15168.wav
data/training/noisy/sample11832.wav,data/training/clean/sample11832.wav
data/training/noisy/sample88.wav,data/training/clean/sample88.wav
data/training/noisy/sample12882.wav,data/training/clean/sample12882.wav
data/training/noisy/sample292.wav,data/training/clean/sample292.wav
data/training/noisy/sample15617.wav,data/training/clean/sample15617.wav
data/training/noisy/sample18131.wav,data/training/clean/sample18131.wav
data/training/noisy/sample3051.wav,data/training/clean/sample3051.wav
data/training/noisy/sample13284.wav,data/training/clean/sample13284.wav
data/training/noisy/sample8435.wav,data/training/clean/sample8435.wav
data/training/noisy/sample1620.wav,data/training/clean/sample1620.wav
data/training/noisy/sample7874.wav,data/training/clean/sample7874.wav
data/training/noisy/sample22431.wav,data/training/clean/sample22431.wav
data/training/noisy/sample5372.wav,data/training/clean/sample5372.wav
data/training/noisy/sample6986.wav,data/training/clean/sample6986.wav
data/training/noisy/sample16547.wav,data/training/clean/sample16547.wav
data/training/noisy/sample22246.wav,data/training/clean/sample22246.wav
data/training/noisy/sample8603.wav,data/training/clean/sample8603.wav
data/training/noisy/sample9641.wav,data/training/clean/sample9641.wav
data/training/noisy/sample6049.wav,data/training/clean/sample6049.wav
data/training/noisy/sample7934.wav,data/training/clean/sample7934.wav
data/training/noisy/sample11526.wav,data/training/clean/sample11526.wav
data/training/noisy/sample21456.wav,data/training/clean/sample21456.wav
data/training/noisy/sample19085.wav,data/training/clean/sample19085.wav
data/training/noisy/sample1024.wav,data/training/clean/sample1024.wav
data/training/noisy/sample5233.wav,data/training/clean/sample5233.wav
data/training/noisy/sample11528.wav,data/training/clean/sample11528.wav
data/training/noisy/sample9374.wav,data/training/clean/sample9374.wav
data/training/noisy/sample11460.wav,data/training/clean/sample11460.wav
data/training/noisy/sample19146.wav,data/training/clean/sample19146.wav
data/training/noisy/sample21154.wav,data/training/clean/sample21154.wav
data/training/noisy/sample19349.wav,data/training/clean/sample19349.wav
data/training/noisy/sample7482.wav,data/training/clean/sample7482.wav
data/training/noisy/sample1420.wav,data/training/clean/sample1420.wav
data/training/noisy/sample7890.wav,data/training/clean/sample7890.wav
data/training/noisy/sample3915.wav,data/training/clean/sample3915.wav
data/training/noisy/sample18000.wav,data/training/clean/sample18000.wav
data/training/noisy/sample12396.wav,data/training/clean/sample12396.wav
data/training/noisy/sample7156.wav,data/training/clean/sample7156.wav
data/training/noisy/sample3872.wav,data/training/clean/sample3872.wav
data/training/noisy/sample4266.wav,data/training/clean/sample4266.wav
data/training/noisy/sample21132.wav,data/training/clean/sample21132.wav
data/training/noisy/sample8956.wav,data/training/clean/sample8956.wav
data/training/noisy/sample16764.wav,data/training/clean/sample16764.wav
data/training/noisy/sample12590.wav,data/training/clean/sample12590.wav
data/training/noisy/sample1167.wav,data/training/clean/sample1167.wav
data/training/noisy/sample14950.wav,data/training/clean/sample14950.wav
data/training/noisy/sample17712.wav,data/training/clean/sample17712.wav
data/training/noisy/sample7327.wav,data/training/clean/sample7327.wav
data/training/noisy/sample3011.wav,data/training/clean/sample3011.wav
data/training/noisy/sample8224.wav,data/training/clean/sample8224.wav
data/training/noisy/sample15184.wav,data/training/clean/sample15184.wav
data/training/noisy/sample56.wav,data/training/clean/sample56.wav
data/training/noisy/sample16102.wav,data/training/clean/sample16102.wav
data/training/noisy/sample16722.wav,data/training/clean/sample16722.wav
data/training/noisy/sample3072.wav,data/training/clean/sample3072.wav
data/training/noisy/sample6660.wav,data/training/clean/sample6660.wav
data/training/noisy/sample17401.wav,data/training/clean/sample17401.wav
data/training/noisy/sample14524.wav,data/training/clean/sample14524.wav
data/training/noisy/sample341.wav,data/training/clean/sample341.wav
data/training/noisy/sample888.wav,data/training/clean/sample888.wav
data/training/noisy/sample15362.wav,data/training/clean/sample15362.wav
data/training/noisy/sample9221.wav,data/training/clean/sample9221.wav
data/training/noisy/sample5492.wav,data/training/clean/sample5492.wav
data/training/noisy/sample18503.wav,data/training/clean/sample18503.wav
data/training/noisy/sample9716.wav,data/training/clean/sample9716.wav
data/training/noisy/sample2075.wav,data/training/clean/sample2075.wav
data/training/noisy/sample15130.wav,data/training/clean/sample15130.wav
data/training/noisy/sample21383.wav,data/training/clean/sample21383.wav
data/training/noisy/sample19844.wav,data/training/clean/sample19844.wav
data/training/noisy/sample1886.wav,data/training/clean/sample1886.wav
data/training/noisy/sample21010.wav,data/training/clean/sample21010.wav
data/training/noisy/sample18050.wav,data/training/clean/sample18050.wav
data/training/noisy/sample16194.wav,data/training/clean/sample16194.wav
data/training/noisy/sample12765.wav,data/training/clean/sample12765.wav
data/training/noisy/sample8835.wav,data/training/clean/sample8835.wav
data/training/noisy/sample8399.wav,data/training/clean/sample8399.wav
data/training/noisy/sample11434.wav,data/training/clean/sample11434.wav
data/training/noisy/sample9111.wav,data/training/clean/sample9111.wav
data/training/noisy/sample2644.wav,data/training/clean/sample2644.wav
data/training/noisy/sample9479.wav,data/training/clean/sample9479.wav
data/training/noisy/sample20097.wav,data/training/clean/sample20097.wav
data/training/noisy/sample9724.wav,data/training/clean/sample9724.wav
data/training/noisy/sample16641.wav,data/training/clean/sample16641.wav
data/training/noisy/sample21856.wav,data/training/clean/sample21856.wav
data/training/noisy/sample17677.wav,data/training/clean/sample17677.wav
data/training/noisy/sample13873.wav,data/training/clean/sample13873.wav
data/training/noisy/sample6887.wav,data/training/clean/sample6887.wav
data/training/noisy/sample11673.wav,data/training/clean/sample11673.wav
data/training/noisy/sample14664.wav,data/training/clean/sample14664.wav
data/training/noisy/sample3558.wav,data/training/clean/sample3558.wav
data/training/noisy/sample8096.wav,data/training/clean/sample8096.wav
data/training/noisy/sample16761.wav,data/training/clean/sample16761.wav
data/training/noisy/sample2796.wav,data/training/clean/sample2796.wav
data/training/noisy/sample10206.wav,data/training/clean/sample10206.wav
