noisy_path,clean_path
data/evaluation/noisy/sample1408.wav,data/evaluation/clean/sample1408.wav
data/evaluation/noisy/sample7062.wav,data/evaluation/clean/sample7062.wav
data/evaluation/noisy/sample15888.wav,data/evaluation/clean/sample15888.wav
data/evaluation/noisy/sample14778.wav,data/evaluation/clean/sample14778.wav
data/evaluation/noisy/sample22344.wav,data/evaluation/clean/sample22344.wav
data/evaluation/noisy/sample4786.wav,data/evaluation/clean/sample4786.wav
data/evaluation/noisy/sample4061.wav,data/evaluation/clean/sample4061.wav
data/evaluation/noisy/sample2126.wav,data/evaluation/clean/sample2126.wav
data/evaluation/noisy/sample18308.wav,data/evaluation/clean/sample18308.wav
data/evaluation/noisy/sample9368.wav,data/evaluation/clean/sample9368.wav
data/evaluation/noisy/sample22992.wav,data/evaluation/clean/sample22992.wav
data/evaluation/noisy/sample6052.wav,data/evaluation/clean/sample6052.wav
data/evaluation/noisy/sample20846.wav,data/evaluation/clean/sample20846.wav
data/evaluation/noisy/sample1572.wav,data/evaluation/clean/sample1572.wav
data/evaluation/noisy/sample3061.wav,data/evaluation/clean/sample3061.wav
data/evaluation/noisy/sample19124.wav,data/evaluation/clean/sample19124.wav
data/evaluation/noisy/sample17051.wav,data/evaluation/clean/sample17051.wav
data/evaluation/noisy/sample498.wav,data/evaluation/clean/sample498.wav
data/evaluation/noisy/sample169.wav,data/evaluation/clean/sample169.wav
data/evaluation/noisy/sample247.wav,data/evaluation/clean/sample247.wav
data/evaluation/noisy/sample18400.wav,data/evaluation/clean/sample18400.wav
data/evaluation/noisy/sample7237.wav,data/evaluation/clean/sample7237.wav
data/evaluation/noisy/sample233.wav,data/evaluation/clean/sample233.wav
data/evaluation/noisy/sample17002.wav,data/evaluation/clean/sample17002.wav
data/evaluation/noisy/sample20741.wav,data/evaluation/clean/sample20741.wav
data/evaluation/noisy/sample22114.wav,data/evaluation/clean/sample22114.wav
data/evaluation/noisy/sample11286.wav,data/evaluation/clean/sample11286.wav
data/evaluation/noisy/sample22905.wav,data/evaluation/clean/sample22905.wav
data/evaluation/noisy/sample14880.wav,data/evaluation/clean/sample14880.wav
data/evaluation/noisy/sample7655.wav,data/evaluation/clean/sample7655.wav
data/evaluation/noisy/sample15330.wav,data/evaluation/clean/sample15330.wav
data/evaluation/noisy/sample14783.wav,data/evaluation/clean/sample14783.wav
data/evaluation/noisy/sample14547.wav,data/evaluation/clean/sample14547.wav
data/evaluation/noisy/sample21107.wav,data/evaluation/clean/sample21107.wav
data/evaluation/noisy/sample6844.wav,data/evaluation/clean/sample6844.wav
data/evaluation/noisy/sample13863.wav,data/evaluation/clean/sample13863.wav
data/evaluation/noisy/sample7457.wav,data/evaluation/clean/sample7457.wav
data/evaluation/noisy/sample19930.wav,data/evaluation/clean/sample19930.wav
data/evaluation/noisy/sample1111.wav,data/evaluation/clean/sample1111.wav
data/evaluation/noisy/sample4759.wav,data/evaluation/clean/sample4759.wav
data/evaluation/noisy/sample5149.wav,data/evaluation/clean/sample5149.wav
data/evaluation/noisy/sample9846.wav,data/evaluation/clean/sample9846.wav
data/evaluation/noisy/sample12981.wav,data/evaluation/clean/sample12981.wav
data/evaluation/noisy/sample18721.wav,data/evaluation/clean/sample18721.wav
data/evaluation/noisy/sample12273.wav,data/evaluation/clean/sample12273.wav
data/evaluation/noisy/sample14568.wav,data/evaluation/clean/sample14568.wav
data/evaluation/noisy/sample14054.wav,data/evaluation/clean/sample14054.wav
data/evaluation/noisy/sample1668.wav,data/evaluation/clean/sample1668.wav
data/evaluation/noisy/sample15660.wav,data/evaluation/clean/sample15660.wav
data/evaluation/noisy/sample3571.wav,data/evaluation/clean/sample3571.wav
data/evaluation/noisy/sample20075.wav,data/evaluation/clean/sample20075.wav
data/evaluation/noisy/sample16314.wav,data/evaluation/clean/sample16314.wav
data/evaluation/noisy/sample15313.wav,data/evaluation/clean/sample15313.wav
data/evaluation/noisy/sample19106.wav,data/evaluation/clean/sample19106.wav
data/evaluation/noisy/sample20691.wav,data/evaluation/clean/sample20691.wav
data/evaluation/noisy/sample10535.wav,data/evaluation/clean/sample10535.wav
data/evaluation/noisy/sample20669.wav,data/evaluation/clean/sample20669.wav
data/evaluation/noisy/sample4226.wav,data/evaluation/clean/sample4226.wav
data/evaluation/noisy/sample22485.wav,data/evaluation/clean/sample22485.wav
data/evaluation/noisy/sample8282.wav,data/evaluation/clean/sample8282.wav
data/evaluation/noisy/sample12754.wav,data/evaluation/clean/sample12754.wav
data/evaluation/noisy/sample4754.wav,data/evaluation/clean/sample4754.wav
data/evaluation/noisy/sample13767.wav,data/evaluation/clean/sample13767.wav
data/evaluation/noisy/sample19686.wav,data/evaluation/clean/sample19686.wav
data/evaluation/noisy/sample8207.wav,data/evaluation/clean/sample8207.wav
data/evaluation/noisy/sample21106.wav,data/evaluation/clean/sample21106.wav
data/evaluation/noisy/sample9446.wav,data/evaluation/clean/sample9446.wav
data/evaluation/noisy/sample19128.wav,data/evaluation/clean/sample19128.wav
data/evaluation/noisy/sample12497.wav,data/evaluation/clean/sample12497.wav
data/evaluation/noisy/sample9118.wav,data/evaluation/clean/sample9118.wav
data/evaluation/noisy/sample13800.wav,data/evaluation/clean/sample13800.wav
data/evaluation/noisy/sample21557.wav,data/evaluation/clean/sample21557.wav
data/evaluation/noisy/sample19147.wav,data/evaluation/clean/sample19147.wav
data/evaluation/noisy/sample20313.wav,data/evaluation/clean/sample20313.wav
data/evaluation/noisy/sample14169.wav,data/evaluation/clean/sample14169.wav
data/evaluation/noisy/sample6416.wav,data/evaluation/clean/sample6416.wav
data/evaluation/noisy/sample12400.wav,data/evaluation/clean/sample12400.wav
data/evaluation/noisy/sample1983.wav,data/evaluation/clean/sample1983.wav
data/evaluation/noisy/sample14432.wav,data/evaluation/clean/sample14432.wav
data/evaluation/noisy/sample7004.wav,data/evaluation/clean/sample7004.wav
data/evaluation/noisy/sample1743.wav,data/evaluation/clean/sample1743.wav
data/evaluation/noisy/sample18378.wav,data/evaluation/clean/sample18378.wav
data/evaluation/noisy/sample21398.wav,data/evaluation/clean/sample21398.wav
data/evaluation/noisy/sample5686.wav,data/evaluation/clean/sample5686.wav
data/evaluation/noisy/sample12785.wav,data/evaluation/clean/sample12785.wav
data/evaluation/noisy/sample19721.wav,data/evaluation/clean/sample19721.wav
data/evaluation/noisy/sample11941.wav,data/evaluation/clean/sample11941.wav
data/evaluation/noisy/sample19868.wav,data/evaluation/clean/sample19868.wav
data/evaluation/noisy/sample832.wav,data/evaluation/clean/sample832.wav
data/evaluation/noisy/sample7836.wav,data/evaluation/clean/sample7836.wav
data/evaluation/noisy/sample11541.wav,data/evaluation/clean/sample11541.wav
data/evaluation/noisy/sample6863.wav,data/evaluation/clean/sample6863.wav
data/evaluation/noisy/sample19978.wav,data/evaluation/clean/sample19978.wav
data/evaluation/noisy/sample22052.wav,data/evaluation/clean/sample22052.wav
data/evaluation/noisy/sample21422.wav,data/evaluation/clean/sample21422.wav
data/evaluation/noisy/sample18340.wav,data/evaluation/clean/sample18340.wav
data/evaluation/noisy/sample20994.wav,data/evaluation/clean/sample20994.wav
data/evaluation/noisy/sample2073.wav,data/evaluation/clean/sample2073.wav
data/evaluation/noisy/sample1468.wav,data/evaluation/clean/sample1468.wav
data/evaluation/noisy/sample7214.wav,data/evaluation/clean/sample7214.wav
data/evaluation/noisy/sample4647.wav,data/evaluation/clean/sample4647.wav
data/evaluation/noisy/sample4686.wav,data/evaluation/clean/sample4686.wav
data/evaluation/noisy/sample22957.wav,data/evaluation/clean/sample22957.wav
data/evaluation/noisy/sample9107.wav,data/evaluation/clean/sample9107.wav
data/evaluation/noisy/sample17304.wav,data/evaluation/clean/sample17304.wav
data/evaluation/noisy/sample11151.wav,data/evaluation/clean/sample11151.wav
data/evaluation/noisy/sample15087.wav,data/evaluation/clean/sample15087.wav
data/evaluation/noisy/sample8286.wav,data/evaluation/clean/sample8286.wav
data/evaluation/noisy/sample411.wav,data/evaluation/clean/sample411.wav
data/evaluation/noisy/sample12485.wav,data/evaluation/clean/sample12485.wav
data/evaluation/noisy/sample20125.wav,data/evaluation/clean/sample20125.wav
data/evaluation/noisy/sample1305.wav,data/evaluation/clean/sample1305.wav
data/evaluation/noisy/sample9700.wav,data/evaluation/clean/sample9700.wav
data/evaluation/noisy/sample11822.wav,data/evaluation/clean/sample11822.wav
data/evaluation/noisy/sample14447.wav,data/evaluation/clean/sample14447.wav
data/evaluation/noisy/sample4015.wav,data/evaluation/clean/sample4015.wav
data/evaluation/noisy/sample3257.wav,data/evaluation/clean/sample3257.wav
data/evaluation/noisy/sample7072.wav,data/evaluation/clean/sample7072.wav
data/evaluation/noisy/sample19480.wav,data/evaluation/clean/sample19480.wav
data/evaluation/noisy/sample1555.wav,data/evaluation/clean/sample1555.wav
data/evaluation/noisy/sample8454.wav,data/evaluation/clean/sample8454.wav
data/evaluation/noisy/sample609.wav,data/evaluation/clean/sample609.wav
data/evaluation/noisy/sample2493.wav,data/evaluation/clean/sample2493.wav
data/evaluation/noisy/sample11207.wav,data/evaluation/clean/sample11207.wav
data/evaluation/noisy/sample5578.wav,data/evaluation/clean/sample5578.wav
data/evaluation/noisy/sample6345.wav,data/evaluation/clean/sample6345.wav
data/evaluation/noisy/sample2877.wav,data/evaluation/clean/sample2877.wav
data/evaluation/noisy/sample21336.wav,data/evaluation/clean/sample21336.wav
data/evaluation/noisy/sample4184.wav,data/evaluation/clean/sample4184.wav
data/evaluation/noisy/sample6750.wav,data/evaluation/clean/sample6750.wav
data/evaluation/noisy/sample7368.wav,data/evaluation/clean/sample7368.wav
data/evaluation/noisy/sample12660.wav,data/evaluation/clean/sample12660.wav
data/evaluation/noisy/sample8242.wav,data/evaluation/clean/sample8242.wav
data/evaluation/noisy/sample12260.wav,data/evaluation/clean/sample12260.wav
data/evaluation/noisy/sample18464.wav,data/evaluation/clean/sample18464.wav
data/evaluation/noisy/sample20872.wav,data/evaluation/clean/sample20872.wav
data/evaluation/noisy/sample11676.wav,data/evaluation/clean/sample11676.wav
data/evaluation/noisy/sample11106.wav,data/evaluation/clean/sample11106.wav
data/evaluation/noisy/sample2558.wav,data/evaluation/clean/sample2558.wav
data/evaluation/noisy/sample2848.wav,data/evaluation/clean/sample2848.wav
data/evaluation/noisy/sample948.wav,data/evaluation/clean/sample948.wav
data/evaluation/noisy/sample12186.wav,data/evaluation/clean/sample12186.wav
data/evaluation/noisy/sample4192.wav,data/evaluation/clean/sample4192.wav
data/evaluation/noisy/sample20377.wav,data/evaluation/clean/sample20377.wav
data/evaluation/noisy/sample11654.wav,data/evaluation/clean/sample11654.wav
data/evaluation/noisy/sample6672.wav,data/evaluation/clean/sample6672.wav
data/evaluation/noisy/sample18099.wav,data/evaluation/clean/sample18099.wav
data/evaluation/noisy/sample18929.wav,data/evaluation/clean/sample18929.wav
data/evaluation/noisy/sample7851.wav,data/evaluation/clean/sample7851.wav
data/evaluation/noisy/sample9088.wav,data/evaluation/clean/sample9088.wav
data/evaluation/noisy/sample3059.wav,data/evaluation/clean/sample3059.wav
data/evaluation/noisy/sample12010.wav,data/evaluation/clean/sample12010.wav
data/evaluation/noisy/sample22968.wav,data/evaluation/clean/sample22968.wav
data/evaluation/noisy/sample1445.wav,data/evaluation/clean/sample1445.wav
data/evaluation/noisy/sample19321.wav,data/evaluation/clean/sample19321.wav
data/evaluation/noisy/sample7728.wav,data/evaluation/clean/sample7728.wav
data/evaluation/noisy/sample1953.wav,data/evaluation/clean/sample1953.wav
data/evaluation/noisy/sample7649.wav,data/evaluation/clean/sample7649.wav
data/evaluation/noisy/sample7967.wav,data/evaluation/clean/sample7967.wav
data/evaluation/noisy/sample8193.wav,data/evaluation/clean/sample8193.wav
data/evaluation/noisy/sample5879.wav,data/evaluation/clean/sample5879.wav
data/evaluation/noisy/sample2469.wav,data/evaluation/clean/sample2469.wav
data/evaluation/noisy/sample632.wav,data/evaluation/clean/sample632.wav
data/evaluation/noisy/sample5856.wav,data/evaluation/clean/sample5856.wav
data/evaluation/noisy/sample2912.wav,data/evaluation/clean/sample2912.wav
data/evaluation/noisy/sample3802.wav,data/evaluation/clean/sample3802.wav
data/evaluation/noisy/sample775.wav,data/evaluation/clean/sample775.wav
data/evaluation/noisy/sample15221.wav,data/evaluation/clean/sample15221.wav
data/evaluation/noisy/sample1222.wav,data/evaluation/clean/sample1222.wav
data/evaluation/noisy/sample14506.wav,data/evaluation/clean/sample14506.wav
data/evaluation/noisy/sample6997.wav,data/evaluation/clean/sample6997.wav
data/evaluation/noisy/sample15114.wav,data/evaluation/clean/sample15114.wav
data/evaluation/noisy/sample15816.wav,data/evaluation/clean/sample15816.wav
data/evaluation/noisy/sample17547.wav,data/evaluation/clean/sample17547.wav
data/evaluation/noisy/sample14316.wav,data/evaluation/clean/sample14316.wav
data/evaluation/noisy/sample9597.wav,data/evaluation/clean/sample9597.wav
data/evaluation/noisy/sample16967.wav,data/evaluation/clean/sample16967.wav
data/evaluation/noisy/sample14353.wav,data/evaluation/clean/sample14353.wav
data/evaluation/noisy/sample8265.wav,data/evaluation/clean/sample8265.wav
data/evaluation/noisy/sample20351.wav,data/evaluation/clean/sample20351.wav
data/evaluation/noisy/sample20300.wav,data/evaluation/clean/sample20300.wav
data/evaluation/noisy/sample15716.wav,data/evaluation/clean/sample15716.wav
data/evaluation/noisy/sample427.wav,data/evaluation/clean/sample427.wav
data/evaluation/noisy/sample4879.wav,data/evaluation/clean/sample4879.wav
data/evaluation/noisy/sample13360.wav,data/evaluation/clean/sample13360.wav
data/evaluation/noisy/sample7905.wav,data/evaluation/clean/sample7905.wav
data/evaluation/noisy/sample4285.wav,data/evaluation/clean/sample4285.wav
data/evaluation/noisy/sample1225.wav,data/evaluation/clean/sample1225.wav
data/evaluation/noisy/sample14957.wav,data/evaluation/clean/sample14957.wav
data/evaluation/noisy/sample19820.wav,data/evaluation/clean/sample19820.wav
data/evaluation/noisy/sample16532.wav,data/evaluation/clean/sample16532.wav
data/evaluation/noisy/sample2001.wav,data/evaluation/clean/sample2001.wav
data/evaluation/noisy/sample19149.wav,data/evaluation/clean/sample19149.wav
data/evaluation/noisy/sample2167.wav,data/evaluation/clean/sample2167.wav
data/evaluation/noisy/sample12317.wav,data/evaluation/clean/sample12317.wav
data/evaluation/noisy/sample4683.wav,data/evaluation/clean/sample4683.wav
data/evaluation/noisy/sample21807.wav,data/evaluation/clean/sample21807.wav
data/evaluation/noisy/sample6598.wav,data/evaluation/clean/sample6598.wav
data/evaluation/noisy/sample22847.wav,data/evaluation/clean/sample22847.wav
data/evaluation/noisy/sample9242.wav,data/evaluation/clean/sample9242.wav
data/evaluation/noisy/sample13119.wav,data/evaluation/clean/sample13119.wav
data/evaluation/noisy/sample22878.wav,data/evaluation/clean/sample22878.wav
data/evaluation/noisy/sample12597.wav,data/evaluation/clean/sample12597.wav
data/evaluation/noisy/sample2067.wav,data/evaluation/clean/sample2067.wav
data/evaluation/noisy/sample28.wav,data/evaluation/clean/sample28.wav
data/evaluation/noisy/sample746.wav,data/evaluation/clean/sample746.wav
data/evaluation/noisy/sample15066.wav,data/evaluation/clean/sample15066.wav
data/evaluation/noisy/sample19577.wav,data/evaluation/clean/sample19577.wav
data/evaluation/noisy/sample10612.wav,data/evaluation/clean/sample10612.wav
data/evaluation/noisy/sample21943.wav,data/evaluation/clean/sample21943.wav
data/evaluation/noisy/sample13395.wav,data/evaluation/clean/sample13395.wav
data/evaluation/noisy/sample18536.wav,data/evaluation/clean/sample18536.wav
data/evaluation/noisy/sample22315.wav,data/evaluation/clean/sample22315.wav
data/evaluation/noisy/sample8109.wav,data/evaluation/clean/sample8109.wav
data/evaluation/noisy/sample21925.wav,data/evaluation/clean/sample21925.wav
data/evaluation/noisy/sample6140.wav,data/evaluation/clean/sample6140.wav
data/evaluation/noisy/sample22658.wav,data/evaluation/clean/sample22658.wav
data/evaluation/noisy/sample621.wav,data/evaluation/clean/sample621.wav
data/evaluation/noisy/sample19230.wav,data/evaluation/clean/sample19230.wav
data/evaluation/noisy/sample12294.wav,data/evaluation/clean/sample12294.wav
data/evaluation/noisy/sample279.wav,data/evaluation/clean/sample279.wav
data/evaluation/noisy/sample10550.wav,data/evaluation/clean/sample10550.wav
